File Name,File ID,time
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-watch2.txt.tar.gz.gpg,17jGCvMXXFzVjTmU8ZFVH5DauJwiqr1w5,2024-04-24 17:28:57.042266
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-watch2.txt.tar.gz.gpg,1uy-ZDY6JxGhZRQVwwtvV6F6JUDWElXu-,2024-04-24 17:28:58.910756
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-watch2.txt.tar.gz.gpg,121qnHtZa7JDRbrDCjx5cmt1Wjxxkt1rs,2024-04-24 17:29:00.581770
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-watch2.txt.tar.gz.gpg,1-qu6S536pM8ML9kuZmHRAlq-qZVE9eGx,2024-04-24 17:29:02.559437
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-watch2.txt.tar.gz.gpg,1YCDgHTjXjEnKak3tYiAITyh69Ppv5wr_,2024-04-24 17:30:29.085010
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-watch2.txt.tar.gz.gpg,1BS2OCmJRxcMfMbxBKHg-tpfFKFN_O-bb,2024-04-24 17:30:31.134861
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-watch2.txt.tar.gz.gpg,1FoOW902zVvP22UhL8E422hx8L2TBvZS4,2024-04-24 17:30:33.190831
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-watch2.txt.tar.gz.gpg,1ome9dZPiz7xD6DZX47cW4fewNvJlilj1,2024-04-24 17:30:35.155061
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-.watch2.txt.swp.tar.gz.gpg,1N_8iXFqEVDPuFL6KveGKJNRwSGeHhZ2X,2024-04-24 17:31:54.791388
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-.watch2.txt.swp.tar.gz.gpg,1w-7HYkKH1YxPTSmWO1Rkeh0L5vcjK9Wy,2024-04-24 17:32:11.830296
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-.watch2.txt.swp.tar.gz.gpg,1c4FyvTfiMWRcG4-LAubxskh29Kbi9uJR,2024-04-24 17:32:13.502804
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-watch2.txt.tar.gz.gpg,1jv_WELoWIcehguJZAHcOcWDS82ZxZlUW,2024-04-24 17:32:15.442953
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-.watch2.txt.swp.tar.gz.gpg,12fYjRowOH2C5ksNFvZtqWOEdiCPAD4rC,2024-04-24 17:32:17.220184
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-.watch2.txt.swp.tar.gz.gpg,1jNtGfVG0MM8t8gc7geT70U7uDFz-A7Cf,2024-04-24 17:32:19.269480
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-.watch2.txt.swp.tar.gz.gpg,1lT9cox9jXhTXaX9zL16nX8bXGFls2Ov6,2024-04-24 17:32:20.960819
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-watch2.txt.tar.gz.gpg,1sZCW253_7CD05lX9PkjCJ49vVZ7FH57q,2024-04-24 17:32:27.500023
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-hi.tar.gz.gpg,1A1P5oLqdI3M_qQyPHr9dLz7R4_VVlOcE,2024-04-24 17:43:41.911110
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-create.tar.gz.gpg,13R0Pt38RkKJAv_tTpjgZq89c_5fOoL6U,2024-04-24 17:43:43.756577
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-watch2.txt.tar.gz.gpg,1kbsGWj3AwGwsJcvn7PhGcEyjDXHZtu9l,2024-04-24 17:43:45.785168
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-bro.tar.gz.gpg,103tb9_QrAc_3pYuPnMoggOFfUR2RXf2-,2024-04-24 17:43:47.660527
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-w-watch.txt.tar.gz.gpg,1CkWztt68R_MtJEgJ-UQwZkhI8d0g1s2D,2024-04-24 17:43:49.431655
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-hi.tar.gz.gpg,1z3eJK10znPeySTXsBSIE6wh9Q3d_1HGp,2024-04-24 17:44:09.077786
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-watch2.txt.tar.gz.gpg,19rUyC0SwzlSP4lVE87IMwmCVn8L_tX4E,2024-04-24 17:44:11.009876
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-bro.tar.gz.gpg,1v6Fo5G9AxriByRjdf3aPwYdanqfdNtNJ,2024-04-24 17:44:12.726095
.phnx/encrypted/-home-prakhar-Desktop-3-2-Software Engineering-Projects-SE_Project_3-src-phoenix-Observation-watchDir-w-watch.txt.tar.gz.gpg,1TI0t8hU8rKSncwkQheV9jnh_F1huua6F,2024-04-24 17:44:14.497821
